t_s,state_kettle,power_kettle,state_fan,power_fan,state_beam_projector,power_beam_projector,state_laptop_charger,power_laptop_charger,state_minipc,power_minipc
45.6,0,0.0,1,40.0202,1,5.9041,1,31.5611,1,10.1099
45.61666666666667,0,0.0,1,40.0488,1,5.3372,1,32.0505,1,9.7199
45.63333333333333,0,0.0,1,40.036,1,5.7864,1,34.2634,1,9.6005
45.65,0,0.0,1,40.0377,1,5.5365,1,31.4156,1,9.9999
45.666666666666664,0,0.0,1,40.0553,1,5.5644,1,32.1331,1,9.7566
45.68333333333333,0,0.0,1,40.0561,1,5.4811,1,33.7921,1,9.6239
45.7,0,0.0,1,40.0132,1,5.8794,1,31.6714,1,9.9526
45.71666666666667,0,0.0,1,40.0375,1,5.9807,1,31.3009,1,9.8897
45.733333333333334,0,0.0,1,40.0293,1,5.5945,1,31.0087,1,9.7726
45.75,0,0.0,1,40.0367,1,5.5542,1,31.1049,1,9.8633
45.766666666666666,0,0.0,1,40.035,1,5.6106,1,30.9694,1,9.8793
45.78333333333333,0,0.0,1,40.048,1,4.8877,1,32.0051,1,10.531
45.8,0,0.0,1,39.9877,1,5.207,1,33.1353,1,9.9053
45.81666666666667,0,0.0,1,40.0011,1,5.1166,1,30.0497,1,9.8612
45.833333333333336,0,0.0,1,40.0383,1,3.5398,1,31.2435,1,9.9231
45.85,0,0.0,1,40.0361,1,2.1811,1,31.4671,1,9.8
45.86666666666667,0,0.0,1,40.0019,1,2.1693,1,30.5587,1,9.8265
45.88333333333333,0,0.0,1,40.0301,1,2.4147,1,33.316,1,9.7065
45.9,0,0.0,1,40.0085,1,2.3125,1,31.4481,1,10.116
45.916666666666664,0,0.0,1,40.017,1,2.7003,1,30.0649,1,9.6237
45.93333333333333,0,0.0,1,40.045,1,2.3158,1,30.0711,1,9.8337
45.95,0,0.0,1,40.0304,1,2.2566,1,31.229,1,9.9277
45.96666666666667,0,0.0,1,40.0293,1,2.5832,1,30.2101,1,9.663
45.983333333333334,0,0.0,1,40.0347,1,2.2639,1,32.7797,1,9.9114
46.0,0,0.0,1,39.9945,1,2.3428,1,34.4131,1,9.7971
46.016666666666666,0,0.0,1,40.0187,1,2.4104,1,38.0008,1,9.6577
46.03333333333333,0,0.0,1,40.0474,1,2.2424,1,29.9809,1,9.9249
46.05,0,0.0,1,40.0601,1,2.2541,1,30.95,1,9.6926
46.06666666666667,0,0.0,1,40.0404,1,2.3271,1,30.7943,1,9.6198
46.083333333333336,0,0.0,1,40.031,1,2.4694,1,33.3109,1,10.083
46.1,0,0.0,1,40.0202,1,2.4473,1,30.6878,1,9.7496
46.11666666666667,0,0.0,1,40.0291,1,2.2165,1,32.0555,1,9.6823
46.13333333333333,0,0.0,1,40.0418,1,2.9247,1,34.1733,1,9.9678
46.15,0,0.0,1,40.0432,1,2.5388,1,36.3095,1,9.8585
46.166666666666664,0,0.0,1,40.0546,1,2.3082,1,35.2303,1,9.7213
46.18333333333333,0,0.0,1,40.0163,1,2.39,1,36.1677,1,9.9847
46.2,0,0.0,1,40.0321,1,2.4102,1,33.1689,1,9.9091
46.21666666666667,0,0.0,1,40.0519,1,2.3657,1,31.9934,1,9.4414
46.233333333333334,0,0.0,1,40.0639,1,2.339,1,30.979,1,10.0737
46.25,0,0.0,1,40.063,1,2.3365,1,31.0083,1,9.7464
46.266666666666666,0,0.0,1,40.0652,1,2.433,1,31.6913,1,9.7829
46.28333333333333,0,0.0,1,40.0652,1,2.2057,1,32.3989,1,9.5875
46.3,0,0.0,1,40.0418,1,2.2297,1,33.1973,1,9.9688
46.31666666666667,0,0.0,1,40.0208,1,2.5842,1,35.9601,1,9.8383
46.333333333333336,0,0.0,1,40.0579,1,2.3802,1,34.6438,1,9.5335
46.35,0,0.0,1,40.0388,1,2.1755,1,31.6785,1,9.8903
46.36666666666667,0,0.0,0,0.0,1,2.3717,1,32.1389,1,9.9471
46.38333333333333,0,0.0,0,0.0,1,2.4185,1,31.0612,1,10.3805
46.4,0,0.0,0,0.0,1,2.0319,1,7.0508,1,10.0272
46.416666666666664,0,0.0,0,0.0,1,2.1005,1,1.4112,1,10.0042
46.43333333333333,0,0.0,0,0.0,1,2.381,1,1.4637,1,9.7517
46.45,0,0.0,0,0.0,1,2.6287,1,1.1597,1,10.0858
46.46666666666667,0,0.0,0,0.0,1,2.4054,1,1.4232,1,9.6362
46.483333333333334,0,0.0,0,0.0,1,2.2614,1,1.3994,1,9.5535
46.5,0,0.0,0,0.0,1,2.4271,1,1.4489,1,10.2258
46.516666666666666,0,0.0,0,0.0,1,2.3835,1,1.4631,1,9.6495
46.53333333333333,0,0.0,0,0.0,1,2.3407,1,1.4298,1,9.9055
46.55,0,0.0,0,0.0,1,2.2476,1,1.4102,1,10.0302
46.56666666666667,0,0.0,0,0.0,1,2.4771,1,1.4303,1,9.5865
46.583333333333336,0,0.0,0,0.0,1,2.3739,1,1.4286,1,9.7022
46.6,0,0.0,0,0.0,1,2.1644,1,1.3853,1,9.9164
46.61666666666667,0,0.0,0,0.0,1,2.3276,1,1.423,1,9.6287
46.63333333333333,0,0.0,0,0.0,1,2.4473,1,1.4422,1,9.9298
46.65,0,0.0,0,0.0,1,2.2999,1,1.4185,1,9.7753
46.666666666666664,0,0.0,0,0.0,1,2.2829,1,1.4255,1,9.9698
46.68333333333333,0,0.0,0,0.0,1,2.471,1,1.4263,1,9.5127
46.7,0,0.0,0,0.0,1,2.3046,1,1.4237,1,10.0037
46.71666666666667,0,0.0,0,0.0,1,2.3429,1,1.4247,1,9.8506
46.733333333333334,0,0.0,0,0.0,1,2.4776,1,1.4145,1,9.4918
46.75,0,0.0,0,0.0,1,2.2404,1,1.4242,1,10.1281
46.766666666666666,0,0.0,0,0.0,1,2.421,1,1.4073,1,9.8974
46.78333333333333,0,0.0,0,0.0,1,2.3385,1,1.4145,1,9.6956
46.8,0,0.0,0,0.0,1,2.2909,1,1.4233,1,9.6634
46.81666666666667,0,0.0,0,0.0,1,2.4052,1,1.4203,1,9.9312
46.833333333333336,0,0.0,0,0.0,1,2.0943,1,1.4062,1,9.5667
46.85,0,0.0,0,0.0,1,2.6051,1,1.4121,1,9.8558
46.86666666666667,0,0.0,0,0.0,1,2.4305,1,1.4162,1,9.9828
46.88333333333333,0,0.0,0,0.0,1,2.2433,1,1.4181,1,9.6343
46.9,0,0.0,0,0.0,1,2.279,1,1.436,1,9.8023
46.916666666666664,0,0.0,0,0.0,1,2.5038,1,1.4543,1,10.0471
46.93333333333333,0,0.0,0,0.0,1,2.1574,1,1.4248,1,9.6082
46.95,0,0.0,0,0.0,1,2.4357,1,1.4618,1,9.7814
46.96666666666667,0,0.0,0,0.0,1,2.5161,1,1.1121,1,10.2941
46.983333333333334,0,0.0,0,0.0,1,2.3604,1,1.4199,1,9.9158
47.0,0,0.0,0,0.0,1,2.241,1,1.4176,1,10.0732
47.016666666666666,0,0.0,0,0.0,1,2.1328,1,1.458,1,10.2899
47.03333333333333,0,0.0,0,0.0,1,2.6244,1,1.4225,1,9.3717
47.05,0,0.0,0,0.0,1,2.3565,1,1.4065,1,10.0501
47.06666666666667,0,0.0,0,0.0,1,2.3509,1,1.4215,1,9.8271
47.083333333333336,0,0.0,0,0.0,1,2.1986,1,1.3361,1,9.4977
47.1,0,0.0,0,0.0,1,2.1396,1,1.4242,1,9.9498
47.11666666666667,0,0.0,0,0.0,1,2.2223,1,1.4242,1,9.9083
47.13333333333333,0,0.0,1,39.9605,1,2.7316,1,1.4241,1,9.7013
47.15,0,0.0,1,39.9548,1,2.4865,1,1.4291,1,9.8324
47.166666666666664,0,0.0,1,39.983,1,2.1093,1,1.4034,1,9.9707
47.18333333333333,0,0.0,1,40.0075,1,2.4801,1,1.4233,1,9.6684
47.2,0,0.0,1,39.9859,1,2.4618,1,1.4149,1,10.1418
47.21666666666667,0,0.0,1,40.0024,1,2.336,1,1.4242,1,9.7906
47.233333333333334,0,0.0,1,39.9974,1,2.3414,1,1.4193,1,9.3712
47.25,0,0.0,1,39.9776,1,2.2554,1,1.4297,1,9.973
47.266666666666666,0,0.0,1,39.9736,1,2.412,1,1.4243,1,9.995
47.28333333333333,0,0.0,1,39.9864,1,2.3902,1,1.4363,1,9.5335
47.3,0,0.0,1,39.9838,1,2.2244,1,1.4159,1,9.7946
47.31666666666667,0,0.0,1,40.0104,1,2.2577,1,1.4149,1,9.9187
47.333333333333336,0,0.0,1,39.9854,1,2.5005,1,1.4268,1,9.8022
47.35,0,0.0,1,39.9942,1,2.3768,1,1.4198,1,9.6077
47.36666666666667,0,0.0,1,39.9552,1,2.3313,1,1.4256,1,10.1584
47.38333333333333,0,0.0,1,39.9717,1,2.3523,1,1.4237,1,9.5044
47.4,0,0.0,1,39.9961,1,2.3883,1,1.4215,1,9.822
47.416666666666664,0,0.0,1,40.0061,1,2.2119,1,1.4262,1,9.8207
47.43333333333333,0,0.0,1,39.9945,1,2.4728,1,1.1688,1,9.9288
47.45,0,0.0,1,39.9845,1,2.4752,1,1.4635,1,9.6234
47.46666666666667,0,0.0,1,39.9918,1,2.8249,1,1.4252,1,10.0585
47.483333333333334,0,0.0,1,39.9477,1,2.2634,1,1.4223,1,9.8117
47.5,0,0.0,1,39.9922,1,2.1521,1,1.4243,1,9.4248
47.516666666666666,0,0.0,1,39.9984,1,2.2451,1,1.4356,1,10.2606
47.53333333333333,0,0.0,1,39.984,1,2.4971,1,1.4335,1,9.5438
47.55,0,0.0,1,39.988,1,2.2408,1,1.4192,1,9.5882
47.56666666666667,0,0.0,1,39.9742,1,2.3017,1,1.439,1,10.3812
47.583333333333336,0,0.0,1,39.9913,1,2.4014,1,0.9205,1,10.336
47.6,0,0.0,1,39.9663,1,2.3032,1,1.4134,1,9.9705
47.61666666666667,0,0.0,1,39.9764,1,2.2325,1,1.4216,1,10.1839
47.63333333333333,0,0.0,1,39.9862,1,2.4042,1,1.4265,1,9.6834
47.65,0,0.0,1,39.9679,1,2.3339,1,1.4291,1,9.7206
47.666666666666664,0,0.0,1,39.9592,1,2.1585,1,1.4304,1,9.6166
47.68333333333333,0,0.0,1,39.9828,1,2.4963,1,1.4459,1,10.1123
47.7,0,0.0,1,39.9434,1,2.323,1,1.4088,1,9.7712
47.71666666666667,0,0.0,1,39.9478,1,2.4666,1,1.4147,1,9.6627
47.733333333333334,0,0.0,1,39.9584,1,2.4974,1,1.4233,1,9.9068
47.75,0,0.0,1,39.9748,1,2.2955,1,1.4134,1,9.8849
47.766666666666666,0,0.0,1,39.9755,1,2.2789,1,1.4152,1,9.6796
47.78333333333333,0,0.0,1,39.9795,1,2.1713,1,1.4182,1,9.6919
47.8,0,0.0,1,39.9417,1,2.293,1,1.4178,1,9.8277
47.81666666666667,0,0.0,1,39.9366,1,2.4725,1,1.4117,1,9.8575
47.833333333333336,0,0.0,1,39.9538,1,2.5694,1,1.4199,1,9.7605
47.85,0,0.0,1,39.9488,1,2.3004,1,1.4277,1,9.6559
47.86666666666667,0,0.0,1,39.9674,1,2.4486,1,1.4166,1,9.8065
47.88333333333333,0,0.0,1,39.9799,1,2.4023,1,1.4149,1,10.0866
47.9,0,0.0,1,39.96,1,2.1796,1,1.4408,1,9.5719
47.916666666666664,0,0.0,1,39.9239,1,2.4183,1,1.4061,1,9.7845
47.93333333333333,0,0.0,1,39.9355,1,2.4457,1,1.4235,1,9.8171
47.95,0,0.0,1,39.9616,1,2.3892,1,1.4081,1,9.9709
47.96666666666667,0,0.0,1,39.9338,1,2.2315,1,1.4273,1,9.4688
47.983333333333334,0,0.0,1,39.9602,1,2.6197,1,1.3811,1,9.9361
48.0,0,0.0,1,39.9329,1,2.2791,1,1.4286,1,9.9347
48.016666666666666,0,0.0,1,39.9262,1,2.3637,1,1.4421,1,9.6016
48.03333333333333,0,0.0,1,39.9084,1,2.1611,1,1.4058,1,9.7465
48.05,0,0.0,1,39.9225,1,2.5232,1,1.4176,1,9.8122
48.06666666666667,0,0.0,1,39.9197,1,2.4769,1,1.4251,1,9.9065
48.083333333333336,0,0.0,1,39.8967,1,2.2757,1,1.4286,1,9.786
48.1,0,0.0,1,39.9588,1,2.1225,1,1.4144,1,9.4601
48.11666666666667,0,0.0,1,39.9406,1,2.3353,1,1.4344,1,10.2307
48.13333333333333,0,0.0,1,39.91,1,2.6099,1,1.4185,1,9.6147
48.15,0,0.0,1,39.9382,1,2.2747,1,1.4355,1,9.7905
48.166666666666664,0,0.0,1,39.9333,1,2.1532,1,1.4168,1,10.2532
48.18333333333333,0,0.0,1,39.9115,1,2.3378,1,1.428,1,10.0994
48.2,0,0.0,1,39.9303,1,2.3998,1,1.4095,1,9.7995
48.21666666666667,0,0.0,1,39.9509,1,2.4473,1,1.4322,1,10.3986
48.233333333333334,0,0.0,1,39.9128,1,2.284,1,1.4174,1,9.8068
48.25,0,0.0,1,39.9409,1,2.2011,1,1.4222,1,9.5506
48.266666666666666,0,0.0,1,39.9228,1,2.439,1,1.4141,1,9.8443
48.28333333333333,0,0.0,1,39.9259,1,2.3122,1,1.4095,1,10.0603
48.3,0,0.0,1,39.9534,1,2.2994,1,1.4283,1,9.2053
48.31666666666667,0,0.0,1,39.978,1,2.517,1,1.4347,1,9.9138
48.333333333333336,0,0.0,1,39.9555,1,2.3692,1,1.4244,1,10.2176
48.35,0,0.0,1,39.9393,1,2.219,1,1.4202,1,9.5527
48.36666666666667,0,0.0,1,39.9492,1,2.299,1,1.4325,1,9.7127
48.38333333333333,0,0.0,1,39.9725,1,2.4201,1,1.4399,1,9.7092
48.4,0,0.0,1,39.9344,1,2.3636,1,1.4241,1,10.0772
48.416666666666664,0,0.0,1,39.965,1,2.3024,1,1.4281,1,9.353
48.43333333333333,0,0.0,1,39.9378,1,2.3572,1,1.4101,1,9.8817
48.45,0,0.0,1,39.9618,1,2.2143,1,1.4178,1,10.2465
48.46666666666667,0,0.0,1,39.9403,1,2.2294,1,1.4209,1,9.6532
48.483333333333334,0,0.0,1,39.9496,1,2.303,1,1.4187,1,9.7243
48.5,0,0.0,1,39.9174,1,2.1314,1,1.3916,1,10.1352
48.516666666666666,0,0.0,1,39.9292,1,2.6395,1,1.4461,1,9.8401
48.53333333333333,0,0.0,1,39.906,1,2.3068,1,1.4133,1,9.3189
48.55,0,0.0,1,39.9277,1,2.345,1,1.4342,1,9.9741
48.56666666666667,0,0.0,1,39.8981,1,2.4855,1,1.4292,1,10.0002
48.583333333333336,0,0.0,1,39.9062,1,2.1426,1,1.4271,1,9.5574
48.6,0,0.0,1,39.9272,1,2.5406,1,1.3457,1,9.7872
48.61666666666667,0,0.0,1,39.9204,1,2.5875,1,1.4289,1,10.061
48.63333333333333,0,0.0,1,39.9255,1,2.2802,1,1.413,1,9.5063
48.65,0,0.0,1,39.9603,1,2.2127,1,1.4289,1,9.9245
48.666666666666664,0,0.0,1,39.9373,1,2.5247,1,1.4304,1,10.0425
48.68333333333333,0,0.0,1,39.9195,1,2.3171,1,1.4264,1,9.7096
48.7,0,0.0,1,39.9212,1,2.1539,1,1.4146,1,9.95
48.71666666666667,0,0.0,1,39.9631,1,2.5049,1,1.4273,1,9.5509
48.733333333333334,0,0.0,1,39.9211,1,2.314,1,1.43,1,9.554
48.75,0,0.0,1,39.9395,1,2.3372,1,1.4225,1,10.2947
48.766666666666666,0,0.0,1,39.9286,1,2.426,1,1.4163,1,9.7907
48.78333333333333,0,0.0,1,39.9247,1,2.2591,1,1.4201,1,10.0639
48.8,0,0.0,1,39.9294,1,2.4433,1,1.4128,1,10.4312
48.81666666666667,0,0.0,1,39.9474,1,2.1544,1,1.4477,1,9.9093
48.833333333333336,0,0.0,1,39.9313,1,2.1876,1,1.4309,1,9.8328
48.85,0,0.0,1,39.9298,1,2.6975,1,1.4253,1,9.7736
48.86666666666667,0,0.0,1,39.9332,1,2.1463,1,1.4266,1,9.8767
48.88333333333333,0,0.0,1,39.9546,1,2.1893,1,1.426,1,9.6904
48.9,0,0.0,1,39.93,1,2.4185,1,1.4323,1,9.7253
48.916666666666664,0,0.0,1,39.9209,1,2.42,1,1.4384,1,9.7322
48.93333333333333,0,0.0,1,39.9319,1,2.2593,1,1.4255,1,10.0839
48.95,0,0.0,1,39.9322,1,2.4627,1,1.4065,1,9.9065
48.96666666666667,0,0.0,1,39.9337,1,2.3462,1,1.4308,1,9.7184
48.983333333333334,0,0.0,1,39.9456,1,2.3839,1,1.4106,1,9.7751
49.0,0,0.0,1,39.9312,1,2.3188,1,1.4221,1,9.6551
49.016666666666666,0,0.0,1,39.9132,1,2.4147,1,1.4304,1,9.8478
49.03333333333333,0,0.0,1,39.9149,1,2.3503,1,1.4401,1,9.6336
49.05,0,0.0,1,39.9427,1,2.2522,1,1.413,1,9.863
49.06666666666667,0,0.0,1,39.8748,1,2.4251,1,1.446,1,9.94
49.083333333333336,0,0.0,1,39.9216,1,2.2724,1,1.4226,1,9.7549
49.1,0,0.0,1,39.9229,1,2.1904,1,1.4268,1,9.707
49.11666666666667,0,0.0,1,39.9213,1,2.5526,1,1.4312,1,9.987
49.13333333333333,0,0.0,1,39.9122,1,2.2721,1,1.4234,1,9.9593
49.15,0,0.0,1,39.9417,1,2.2385,1,1.4264,1,12.9872
49.166666666666664,0,0.0,1,39.9082,1,2.2625,1,1.413,1,10.8035
49.18333333333333,0,0.0,1,39.8968,1,2.0469,1,1.4241,1,10.0936
49.2,0,0.0,1,39.942,1,2.3402,1,1.3884,1,10.0896
49.21666666666667,0,0.0,1,39.9119,1,2.8348,1,1.3876,1,9.8275
49.233333333333334,0,0.0,1,39.906,1,2.2167,1,1.4157,1,9.9566
49.25,0,0.0,1,39.9154,1,2.3385,1,1.4241,1,10.3903
49.266666666666666,0,0.0,1,39.9158,1,2.5787,1,1.4202,1,9.577
49.28333333333333,0,0.0,1,39.8941,1,2.1368,1,1.4316,1,10.0567
49.3,0,0.0,1,39.8929,1,2.3603,1,1.4232,1,9.7813
49.31666666666667,0,0.0,1,39.9033,1,2.4745,1,1.4307,1,9.6155
49.333333333333336,0,0.0,1,39.8822,1,2.3634,1,1.4267,1,9.8325
49.35,0,0.0,1,39.8976,1,2.2652,1,1.4218,1,9.798
49.36666666666667,0,0.0,1,39.939,1,2.3344,1,1.4257,1,9.4902
49.38333333333333,0,0.0,1,39.9103,1,2.3171,1,1.4234,1,10.0696
49.4,0,0.0,1,39.8993,1,2.4797,1,1.4292,1,9.7298
49.416666666666664,0,0.0,1,39.9158,1,2.3114,1,1.4342,1,9.7455
49.43333333333333,0,0.0,1,39.9113,1,2.3472,1,1.4007,1,10.2214
49.45,0,0.0,1,39.9048,1,2.4767,1,1.4305,1,9.5694
49.46666666666667,0,0.0,1,39.8822,1,2.1729,1,1.422,1,9.6195
49.483333333333334,0,0.0,1,39.9379,1,2.4096,1,1.4152,1,9.9955
49.5,0,0.0,1,39.9288,1,2.2524,1,1.4283,1,9.596
49.516666666666666,0,0.0,1,39.9053,1,2.2774,1,1.4208,1,10.2187
49.53333333333333,0,0.0,1,39.9208,1,2.5374,1,1.4271,1,9.7808
49.55,0,0.0,1,39.9253,1,2.2428,1,1.4145,1,9.6674
49.56666666666667,0,0.0,1,39.895,1,2.2698,1,1.355,1,9.879
49.583333333333336,0,0.0,1,39.8941,1,2.5957,1,1.4118,1,9.7244
49.6,0,0.0,1,39.9027,1,2.2396,1,1.4264,1,9.7452
49.61666666666667,0,0.0,1,39.8852,1,2.294,1,1.4508,1,9.7329
49.63333333333333,0,0.0,1,39.8881,1,2.486,1,1.4234,1,9.9669
49.65,0,0.0,1,39.8933,1,2.3856,1,1.4143,1,9.8696
49.666666666666664,0,0.0,1,39.8806,1,2.0106,1,1.4212,1,9.5699
49.68333333333333,0,0.0,1,39.8955,1,2.7022,1,1.4116,1,10.0649
49.7,0,0.0,1,39.9076,1,2.2849,1,1.4355,1,9.7272
49.71666666666667,0,0.0,1,39.9061,1,2.1993,1,1.4104,1,9.7404
49.733333333333334,0,0.0,1,39.886,1,2.3134,1,1.4754,1,9.9078
49.75,0,0.0,1,39.8917,1,2.4795,1,1.5908,1,9.6979
49.766666666666666,0,0.0,1,39.8975,1,2.1431,1,1.4165,1,9.766
49.78333333333333,0,0.0,1,39.8809,1,2.4378,1,1.4069,1,9.6584
49.8,0,0.0,1,39.8753,1,2.5262,1,1.4234,1,10.1127
49.81666666666667,0,0.0,1,39.8974,1,2.445,1,1.4217,1,9.6297
49.833333333333336,0,0.0,1,39.9027,1,2.1984,1,1.4357,1,9.8075
49.85,0,0.0,1,39.8892,1,2.2765,1,1.4218,1,9.9433
49.86666666666667,0,0.0,1,39.8819,1,2.3205,1,1.4161,1,9.474
49.88333333333333,0,0.0,1,39.8823,1,2.1754,1,1.4251,1,9.9238
49.9,0,0.0,1,39.8696,1,2.3781,1,1.4258,1,9.9508
49.916666666666664,0,0.0,1,39.8856,1,2.6524,1,1.4235,1,9.5009
49.93333333333333,0,0.0,1,39.8995,1,2.4643,1,1.3763,1,10.1054
49.95,0,0.0,1,39.8883,1,2.2521,1,1.4174,1,9.6928
49.96666666666667,0,0.0,1,39.8731,1,2.3369,1,1.4106,1,9.7086
49.983333333333334,0,0.0,1,39.8863,1,2.4485,1,1.4439,1,9.9319
50.0,0,0.0,1,39.8925,1,2.3732,1,1.425,1,9.9122
50.016666666666666,0,0.0,1,39.8717,1,2.2887,1,1.4135,1,9.6758
50.03333333333333,0,0.0,1,39.8755,1,2.3056,1,1.4048,1,9.9713
50.05,0,0.0,1,39.8853,1,2.4779,1,1.3419,1,9.5831
50.06666666666667,0,0.0,1,39.8594,1,2.3691,1,1.4319,1,9.7077
50.083333333333336,0,0.0,1,39.8774,1,2.355,1,1.4216,1,10.0616
50.1,0,0.0,1,39.868,1,2.496,1,1.401,1,9.6598
50.11666666666667,0,0.0,1,39.8911,1,2.251,1,1.4159,1,9.7812
50.13333333333333,0,0.0,1,39.8843,1,2.1781,1,1.3473,1,9.8547
50.15,0,0.0,1,39.8993,1,2.4799,1,1.4145,1,9.7267
50.166666666666664,0,0.0,1,39.8659,1,2.321,1,1.4218,1,10.1619
50.18333333333333,0,0.0,1,39.8686,1,2.2866,1,1.4041,1,9.7294
50.2,0,0.0,1,39.8913,1,2.4085,1,1.4233,1,9.7227
50.21666666666667,0,0.0,1,39.8284,1,2.3795,1,1.4425,1,10.5019
50.233333333333334,0,0.0,1,39.8743,1,2.3952,1,1.4772,1,9.5998
50.25,0,0.0,1,39.91,1,2.321,1,1.4193,1,9.3834
50.266666666666666,0,0.0,1,39.8946,1,2.4154,1,1.4288,1,9.99
50.28333333333333,0,0.0,1,39.8602,1,2.2591,1,1.4179,1,9.9036
50.3,0,0.0,1,39.8774,1,2.2152,1,1.4202,1,9.6043
50.31666666666667,0,0.0,1,39.8822,1,2.3707,1,1.4126,1,9.8417
50.333333333333336,0,0.0,1,39.8655,1,2.3297,1,1.4076,1,9.9629
50.35,0,0.0,1,39.9019,1,2.2376,1,1.4194,1,9.4645
50.36666666666667,0,0.0,1,39.8992,1,2.4607,1,1.41,1,9.7537
50.38333333333333,0,0.0,1,39.8805,1,2.3761,1,1.4249,1,9.9685
50.4,0,0.0,1,39.8868,1,2.387,1,1.4234,1,9.8241
50.416666666666664,0,0.0,1,39.8821,1,2.2634,1,1.4328,1,9.4874
50.43333333333333,0,0.0,1,39.8824,1,2.3592,1,1.4247,1,9.7644
50.45,0,0.0,1,39.8933,1,2.4726,1,1.388,1,10.0852
50.46666666666667,0,0.0,1,39.9097,1,2.2806,1,1.4552,1,9.5046
50.483333333333334,0,0.0,1,39.8855,1,2.1885,1,1.4242,1,10.0423
50.5,0,0.0,1,39.8791,1,2.6024,1,1.3897,1,9.7547
50.516666666666666,0,0.0,1,39.8949,1,2.222,1,1.4598,1,9.4852
50.53333333333333,0,0.0,1,39.8623,1,2.2535,1,1.3483,1,10.0316
50.55,0,0.0,1,39.8849,1,2.3105,1,1.3987,1,9.69
50.56666666666667,0,0.0,1,39.8979,1,2.2101,1,1.4193,1,9.7604
50.583333333333336,0,0.0,1,39.9144,1,2.3781,1,1.4341,1,9.7205
50.6,0,0.0,1,39.8952,1,2.4452,1,1.4659,1,9.7162
50.61666666666667,0,0.0,1,39.8986,1,2.5258,1,1.4105,1,9.7588
50.63333333333333,0,0.0,1,39.8955,1,2.375,1,1.4198,1,10.0769
50.65,0,0.0,1,39.8847,1,2.3268,1,1.4042,1,9.7415
50.666666666666664,0,0.0,1,39.907,1,2.3574,1,1.4237,1,9.5911
50.68333333333333,0,0.0,1,39.915,1,2.5069,1,1.4229,1,10.0644
50.7,0,0.0,1,39.909,1,2.1265,1,1.4387,1,9.3016
50.71666666666667,0,0.0,1,39.9293,1,2.5088,1,1.4185,1,9.8581
50.733333333333334,0,0.0,1,39.8989,1,2.2686,1,1.4192,1,9.9616
50.75,0,0.0,1,39.8696,1,2.452,1,1.4344,1,9.4954
50.766666666666666,0,0.0,1,39.9023,1,2.3809,1,1.4233,1,9.9359
50.78333333333333,0,0.0,1,39.8971,1,2.349,1,1.4147,1,9.966
50.8,0,0.0,1,39.9266,1,2.4028,1,1.4227,1,9.5784
50.81666666666667,0,0.0,1,39.9146,1,2.0828,1,1.4292,1,9.6765
50.833333333333336,0,0.0,1,39.9021,1,2.1751,1,1.4152,1,10.0665
50.85,0,0.0,1,39.8921,1,2.5072,1,1.4116,1,9.8059
50.86666666666667,0,0.0,1,39.8744,1,3.1001,1,1.4185,1,9.7102
50.88333333333333,0,0.0,1,39.8882,1,3.2833,1,1.4205,1,9.8681
50.9,0,0.0,1,39.868,1,3.5176,1,1.4271,1,9.6179
50.916666666666664,0,0.0,1,39.9031,1,3.765,1,1.4278,1,9.9243
50.93333333333333,0,0.0,1,39.9118,1,3.5128,1,1.4049,1,9.9544
50.95,0,0.0,1,39.901,1,3.7742,1,1.4228,1,9.8341
50.96666666666667,0,0.0,1,39.8751,1,3.1745,1,1.461,1,9.6871
50.983333333333334,0,0.0,1,39.865,1,3.5662,1,1.4132,1,9.971
51.0,0,0.0,1,39.8465,1,3.283,1,1.4114,1,9.786
51.016666666666666,0,0.0,1,39.8826,1,3.767,1,1.4169,1,9.7108
51.03333333333333,0,0.0,1,39.8665,1,3.7312,1,1.4113,1,9.8816
51.05,0,0.0,1,39.8655,1,3.3712,1,1.4718,1,9.8311
51.06666666666667,0,0.0,1,39.8454,1,3.6599,1,1.5125,1,9.7848
51.083333333333336,0,0.0,1,39.8484,1,3.4841,1,1.4228,1,9.598
51.1,0,0.0,1,39.8184,1,3.2743,1,1.4166,1,9.8658
51.11666666666667,0,0.0,1,39.8509,1,3.6551,1,1.4184,1,9.5181
51.13333333333333,0,0.0,1,39.872,1,3.5436,1,1.4212,1,9.412
51.15,0,0.0,1,39.8794,1,3.5034,1,1.4305,1,9.6485
51.166666666666664,0,0.0,1,39.857,1,3.7556,1,1.4318,1,9.805
51.18333333333333,0,0.0,1,39.846,1,3.374,1,1.4195,1,9.6491
51.2,0,0.0,1,39.8287,1,3.8128,1,1.4212,1,9.8743
51.21666666666667,0,0.0,1,39.8204,1,3.5,1,1.4234,1,9.4382
51.233333333333334,0,0.0,1,39.8645,1,3.4459,1,1.4216,1,10.0114
51.25,0,0.0,1,39.8546,1,3.6958,1,1.4193,1,9.6095
51.266666666666666,0,0.0,1,39.8519,1,3.5874,1,1.4186,1,9.7464
51.28333333333333,0,0.0,1,39.8347,1,3.4798,1,1.4189,1,9.6054
51.3,0,0.0,1,39.8118,1,3.4185,1,1.4137,1,9.8891
51.31666666666667,0,0.0,1,39.8088,1,3.3335,1,1.4348,1,9.6969
51.333333333333336,0,0.0,1,39.82,1,3.9365,1,1.4218,1,9.4883
51.35,0,0.0,1,39.8498,1,3.694,1,1.4263,1,9.9479
